,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,rolling_avg_return_3d,rolling_avg_return_5d,max_return_last_5d,min_return_last_5d,volatility_5d,max_drawdown_5d,volume_spike_ratio,obv_lagged,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
4735,-0.013862778180234403,-0.0003306500702047188,-0.001238779711767779,-0.027218122964461355,120.35992431640624,17732500.0,-0.013862778180234403,-0.0003306500702047188,-0.001238779711767779,-0.015871228416391842,-0.006766626842854983,0.017169809305302985,-0.027218122964461355,0.012652866026982013,0.02030499974777446,0.8164190820839002,25656018534.0,0.0,0.9984560648733128,0.9991991309229709
4736,-0.006532784104479772,-0.003483823416084997,0.0010831769801833424,0.007187377448753862,119.57363891601562,20982400.0,-0.006532784104479772,-0.003483823416084997,0.0010831769801833424,-0.008854509873395755,-0.004651299699023737,0.017169809305302985,-0.027218122964461355,0.012295826801885106,0.04697045873230757,0.9882488142841668,25635036134.0,0.0,0.994997635470945,1.002501163218784
4737,-0.027218122964461355,-0.04697045873230754,-0.033892646071227106,0.016226361546711532,116.3190689086914,32960100.0,-0.027218122964461355,-0.04697045873230754,-0.033892646071227106,-0.0012681279896653204,-0.004839989250742027,0.016226361546711532,-0.027218122964461355,0.01622523754672306,0.04697045873230757,1.5509212095831206,25602076034.0,0.0,0.9728709035890003,1.0008074749635987
4738,0.007187377448753862,-0.026627022019019342,-0.02363973074505954,0.043554530010116776,117.15509796142578,18286600.0,0.007187377448753862,-0.026627022019019342,-0.02363973074505954,0.022322756335194056,0.006643472387328209,0.043554530010116776,-0.027218122964461355,0.017421021112862964,0.033573096947885184,0.8468500259566808,25620362634.0,0.0,0.9809902170780496,0.9972081192850141
4739,0.016226361546711532,-0.004328211324160169,-0.024545326742089313,0.006969474078124982,119.05609893798828,22059600.0,0.016226361546711532,-0.004328211324160169,-0.024545326742089313,0.022250121878317763,0.009343924023849159,0.043554530010116776,-0.027218122964461355,0.017128235669776365,0.06376661955053704,1.0452889357050354,25642422234.0,0.0,0.9964015769365523,0.9916869422058427
4740,0.043554530010116776,0.06810974793477698,0.03224999581638155,-0.0050914494202093374,124.24153137207033,31535900.0,0.043554530010116776,0.06810974793477698,0.03224999581638155,0.01514418488934414,0.013769258732699564,0.043554530010116776,-0.0050914494202093374,0.026338067255855694,0.07024651238154014,1.5317894929088451,25673958134.0,0.0,1.036561527057089,0.9950758479339776
4741,0.006969474078124982,0.06787866410719157,0.04627935252740478,-0.007836298194665248,125.10742950439452,20482800.0,0.006969474078124982,0.06787866410719157,0.04627935252740478,-0.0019860911789165345,0.010764523604015742,0.043554530010116776,-0.007836298194665248,0.02532195437685675,0.06356402313173098,0.941049991041032,25694440934.0,0.0,1.0388772781118958,0.9995867635473968
4742,-0.0050914494202093374,0.045477320904091956,0.07007778279834564,-0.010477152756777186,124.47045135498048,20675300.0,-0.0050914494202093374,0.045477320904091956,0.07007778279834564,-0.007801633457217257,0.005423820743317998,0.043554530010116776,-0.010477152756777186,0.01829265073685115,0.048369074405718464,0.9413940078579647,25673765634.0,0.0,1.0301058458870491,1.0097112845579659
4743,-0.007836298194665248,-0.006008196953855793,0.05411600460101185,-0.026470058288757148,123.49506378173828,21071200.0,-0.007836298194665248,-0.006008196953855793,0.05411600460101185,-0.014927836413399861,-0.008581096916456787,0.006969474078124982,-0.026470058288757148,0.020717269649133285,0.02322997428784491,0.9735632789333274,25652694434.0,0.0,1.01907893518695,1.0172556699301736
4744,-0.010477152756777186,-0.0232299742878449,0.026416859143343352,0.0065256096912629236,122.20118713378906,22313800.0,-0.010477152756777186,-0.0232299742878449,0.026416859143343352,-0.010140533784757136,-0.008669869793829199,0.0065256096912629236,-0.026470058288757148,0.022335972401781992,0.049085133803156496,0.9978592833182852,25630380634.0,0.0,1.0082776806167597,1.0223203728122656
4745,-0.026470058288757148,-0.04421882228000695,-0.042457757292693965,0.013049624802500048,118.96651458740234,27541700.0,-0.026470058288757148,-0.04421882228000695,-0.042457757292693965,-0.002298274598331392,-0.005041654949287322,0.013049624802500048,-0.026470058288757148,0.01202250587201783,0.04421882228000701,1.2074386607289254,25602838934.0,0.0,0.9827183404074944,1.0147822699479339
4746,0.0065256096912629236,-0.03038356383571883,-0.04287983453673638,0.007466408113286249,119.74284362792967,56498100.0,0.0065256096912629236,-0.03038356383571883,-0.04287983453673638,0.009013880869016408,-0.0019811136876970226,0.013049624802500048,-0.026470058288757148,0.011879767600065063,0.03666988020136229,2.3747737584139172,25659337034.0,0.0,0.9889929442949129,1.0057789000596655
4747,0.013049624802500048,-0.007330078739331558,-0.02542779037488596,0.05594913269133661,121.3054428100586,22276100.0,0.013049624802500048,-0.007330078739331558,-0.02542779037488596,0.025488388535707635,0.011304143401925737,0.05594913269133661,-0.026470058288757148,0.015472775698667411,0.026549491864418184,0.8147057457417041,25681613134.0,0.0,0.9977896348729035,0.9964469777352754
4748,0.007466408113286249,0.027273591869880986,-0.010396407678010644,0.0016195399499132623,122.2111587524414,31820800.0,0.007466408113286249,0.027273591869880986,-0.010396407678010644,0.02167836025151204,0.01692206304965982,0.05594913269133661,0.0016195399499132623,0.016274475398027347,0.07812746088013489,1.2111085779879889,25713433934.0,0.0,1.001076235348487,0.9902167018944575
4749,0.05594913269133661,0.07771590501750447,0.05603529815596464,0.024178031568035996,129.04876708984375,46216900.0,0.05594913269133661,0.07771590501750447,0.05603529815596464,0.02724890140309529,0.020452547425014435,0.05594913269133661,0.0016195399499132623,0.029413749692572936,0.0736120028752089,1.67285674832314,25759650834.0,0.0,1.048503206856432,0.9933043543838533
4750,0.0016195399499132623,0.06555620035966614,0.08650545215956273,0.0007518571667328722,129.2577667236328,35931600.0,0.0016195399499132623,0.06555620035966614,0.08650545215956273,0.00884980956156071,0.017992993897861,0.05594913269133661,0.0007518571667328722,0.022191050046818983,0.08367785289049488,1.1959953746697263,25795582434.0,0.0,1.045938450810048,1.0059275719123377
4751,0.024178031568035996,0.08323140406559659,0.1055605585853372,-0.009165351454032189,132.38296508789062,26971000.0,0.024178031568035996,0.08323140406559659,0.1055605585853372,0.005254845760245559,0.014666641984397311,0.05594913269133661,-0.009165351454032189,0.021517504768240027,0.07752978362021534,0.884793177011452,25822553434.0,0.0,1.0649574842804506,1.0203768027357705
4752,0.0007518571667328722,0.026608011502434525,0.092139768010145,-0.02464163976456024,132.4824981689453,18381900.0,0.0007518571667328722,0.026608011502434525,0.092139768010145,-0.01101837801728652,-0.00145151250678206,0.024178031568035996,-0.02464163976456024,0.023211414009803876,0.025918375080176814,0.5904569786696175,25840935334.0,0.0,1.0589330311564424,1.0317099253083024
4753,-0.009165351454032189,0.01555405790341835,0.07411017824995803,0.0010105104287321254,131.26824951171875,22154300.0,-0.009165351454032189,0.01555405790341835,0.07411017824995803,-0.010932160263286769,-0.0015733184110182873,0.024178031568035996,-0.02464163976456024,0.02610805713783461,0.03358114192974663,0.7169140429954913,25818781034.0,0.0,1.0427488247782681,1.039728648091847
4754,-0.02464163976456024,-0.03285453298524066,-0.007866657838043634,-0.001786341889931542,128.03358459472656,22705800.0,-0.02464163976456024,-0.03285453298524066,-0.007866657838043634,-0.008472490408586553,-0.006766193102611795,0.0010105104287321254,-0.02464163976456024,0.017807618061724404,0.03358114192974663,0.7321943256858456,25796075234.0,0.0,1.0123634518677938,1.0333283341396169
4755,0.0010105104287321254,-0.03260456559514313,-0.008469919326287934,0.02645115551906385,128.1629638671875,15018100.0,0.0010105104287321254,-0.03260456559514313,-0.008469919326287934,0.008558441352621479,-0.001626333432145599,0.02645115551906385,-0.02464163976456024,0.017783426655742573,0.03433266458374906,0.4836775221241218,25811093334.0,0.0,1.0060706658778404,1.0241497551016416
4756,-0.001786341889931542,-0.025400114102438254,-0.03360662067693643,-0.0007579544548734773,127.93402099609376,20509500.0,-0.001786341889931542,-0.025400114102438254,-0.03360662067693643,0.007968953058086278,5.514596768614321e-05,0.02645115551906385,-0.02464163976456024,0.010806070862327433,0.025769521887953704,0.688296921952408,25790583834.0,0.0,0.9978572384348499,1.010666368366969
4757,0.02645115551906385,0.025652949554685334,-0.008789647714973814,-0.0128186000754692,131.31802368164062,17621000.0,0.02645115551906385,0.025652949554685334,-0.008789647714973814,0.004291533662907058,0.0024197539055043514,0.02645115551906385,-0.0128186000754692,0.018586722763626787,0.025769521887953704,0.6725931920026261,25808204834.0,0.0,1.0163147112198587,1.0010321854579276
4758,-0.0007579544548734773,0.02384094937570902,-0.0003790628070222679,0.00046116871106338664,131.21849060058594,16836000.0,-0.0007579544548734773,0.02384094937570902,-0.0003790628070222679,-0.004371795273093097,0.002309885561970604,0.02645115551906385,-0.0128186000754692,0.018108323202475386,0.025769521887953704,0.6542548912703449,25791368834.0,0.0,1.0085139599366102,0.9940257328041712
4759,-0.0128186000754692,0.012525458345638008,0.011738081512759901,-0.0003073040883453393,129.5364532470703,17745200.0,-0.0128186000754692,0.012525458345638008,0.011738081512759901,-0.004221578484250384,0.0026056931222878444,0.02645115551906385,-0.0128186000754692,0.014486983252237504,0.025769521887953704,0.7322255237447601,25773623634.0,0.0,0.9952131930977725,0.9959625600683768
4760,0.00046116871106338664,-0.013111926505724236,0.011182852641795415,0.012752446645151183,129.59619140625,17855700.0,0.00046116871106338664,-0.013111926505724236,0.011182852641795415,0.00430210375595641,-0.00013404865249468933,0.012752446645151183,-0.0128186000754692,0.014502417630562012,0.013566838615310285,0.8348685022611402,25791479334.0,0.0,0.9954133391840069,0.9979053604334843
4761,-0.0003073040883453393,-0.012666847684206228,0.012681106699152789,-0.011833398806961215,129.55636596679688,15191500.0,-0.0003073040883453393,-0.012666847684206228,0.012681106699152789,0.0002039145832815429,-0.002349137522912237,0.012752446645151183,-0.0128186000754692,0.014412785645818469,0.012818600075469196,0.7758741767684635,25776287834.0,0.0,0.9972726012531193,1.0025742361255043
4762,0.012752446645151183,0.012908129891966436,-0.0008338312384137403,-0.008904538098049142,131.20852661132812,17526200.0,0.012752446645151183,0.012908129891966436,-0.0008338312384137403,-0.0026618300866197244,-0.0015663251274282252,0.012752446645151183,-0.011833398806961215,0.009051701020588354,0.012743633416530195,0.9524125226199468,25793814034.0,0.0,1.0109816879769538,1.0033896392060293
4763,-0.011833398806961215,0.000460602909427843,-0.011908434583962957,0.010456256720178692,129.6558837890625,14769200.0,-0.011833398806961215,0.000460602909427843,-0.011908434583962957,-0.0034272267282772217,0.00043269247439483573,0.012752446645151183,-0.011833398806961215,0.01048434079391518,0.020632565954504318,0.8063405715009503,25779044834.0,0.0,1.0002610151040199,1.002226733236878
4764,-0.008904538098049142,-0.008143235005840577,-0.007990763903883202,-0.018013232705667792,128.50135803222656,17548400.0,-0.008904538098049142,-0.008143235005840577,-0.007990763903883202,-0.005487171361179414,-0.003108493249069655,0.012752446645151183,-0.018013232705667792,0.009617500479078644,0.020632565954504318,0.9983262998483315,25761496434.0,0.0,0.9909965270202036,1.0002686639641487
4765,0.010456256720178692,-0.010392048640741947,0.001919885235463159,0.006400727217199975,129.84500122070312,23665600.0,0.010456256720178692,-0.010392048640741947,0.001919885235463159,-0.00038541625609637514,-0.004378837134659896,0.010456256720178692,-0.018013232705667792,0.011072902149116173,0.028218086955955436,1.3870290140475252,25785162034.0,0.0,1.000061382068212,0.9993560817730432
4766,-0.018013232705667792,-0.01658089650997374,-0.01582548995913835,0.005894723774525712,127.50607299804688,23619400.0,-0.018013232705667792,-0.01658089650997374,-0.01582548995913835,-0.0019059272379807017,-0.000833212618362511,0.010456256720178692,-0.018013232705667792,0.013851364799279372,0.018013232705667837,1.317544708127427,25761542634.0,0.0,0.9823708369915005,0.9965262847074834
4767,0.006400727217199975,-0.0013941754789694727,-0.02199797601595188,0.027141617087093728,128.32220458984375,21851100.0,0.006400727217199975,-0.0013941754789694727,-0.02199797601595188,0.013145689359606472,0.0063760184186660625,0.027141617087093728,-0.018013232705667792,0.012229352178474283,0.018013232705667837,1.1981201700641853,25783393734.0,0.0,0.9909459563582741,0.9943738934932861
